2021-11-24 17:59:57.983  INFO 6028 --- [restartedMain] c.shopme.admin.ShopmeBackEndApplication  : Started ShopmeBackEndApplication in 8.628 seconds (JVM running for 10.187)
2021-11-24 18:02:30.567  INFO 6028 --- [http-nio-8081-exec-2] o.a.c.c.C.[.[localhost].[/ShopmeAdmin]   : Initializing Spring DispatcherServlet 'dispatcherServlet'
2021-11-24 18:02:30.568  INFO 6028 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2021-11-24 18:02:30.570  INFO 6028 --- [http-nio-8081-exec-2] o.s.web.servlet.DispatcherServlet        : Completed initialization in 2 ms
2021-11-24 18:02:34.038  INFO 6028 --- [http-nio-8081-exec-2] c.s.admin.controller.ReportController    : ReportController | viewSalesReportHome is called
2021-11-24 18:02:34.039  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting is called
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | currencySettings : [Setting [key=CURRENCY_ID, value=1], Setting [key=CURRENCY_SYMBOL, value=$], Setting [key=CURRENCY_SYMBOL_POSITION, value=Before price], Setting [key=DECIMAL_DIGITS, value=2], Setting [key=DECIMAL_POINT_TYPE, value=POINT], Setting [key=THOUSANDS_POINT_TYPE, value=COMMA]]
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : CURRENCY_ID , value : 1
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : CURRENCY_SYMBOL , value : $
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : CURRENCY_SYMBOL_POSITION , value : Before price
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : DECIMAL_DIGITS , value : 2
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : DECIMAL_POINT_TYPE , value : POINT
2021-11-24 18:02:34.058  INFO 6028 --- [http-nio-8081-exec-2] com.shopme.admin.util.ReportUtil         : ReportUtil | loadCurrencySetting | setting | key : THOUSANDS_POINT_TYPE , value : COMMA
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod is called
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod | Report period: undefined
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod | default last_7_days
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLast7Days is called
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLast7Days | reportType : DAY
2021-11-24 18:02:34.824  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays is called
2021-11-24 18:02:34.825  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays | days : 7
2021-11-24 18:02:34.825  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays | reportType : DAY
2021-11-24 18:02:34.825  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | calculateSalesForReportData | startTime : Thu Nov 18 18:02:34 TRT 2021
2021-11-24 18:02:34.825  INFO 6028 --- [http-nio-8081-exec-3] c.s.admin.service.AbstractReportService  : AbstractReportService | calculateSalesForReportData | endTime : Wed Nov 24 18:02:34 TRT 2021
2021-11-24 18:02:34.825  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.service.MasterOrderReportService   : MasterOrderReportService | getReportDataByDateRange is called
2021-11-24 18:02:34.832  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | printRawData is called
2021-11-24 18:02:34.832  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData is called
2021-11-24 18:02:34.833  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637247754825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=47,WEEK_OF_MONTH=3,DAY_OF_MONTH=18,DAY_OF_YEAR=322,DAY_OF_WEEK=5,DAY_OF_WEEK_IN_MONTH=3,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.833  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | endDate : java.util.GregorianCalendar[time=1637766154825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=4,DAY_OF_MONTH=24,DAY_OF_YEAR=328,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.834  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Thu Nov 18 18:02:34 TRT 2021
2021-11-24 18:02:34.834  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | endDate : Wed Nov 24 18:02:34 TRT 2021
2021-11-24 18:02:34.834  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-18
2021-11-24 18:02:34.834  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 1
2021-11-24 18:02:34.834  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637334154825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=47,WEEK_OF_MONTH=3,DAY_OF_MONTH=19,DAY_OF_YEAR=323,DAY_OF_WEEK=6,DAY_OF_WEEK_IN_MONTH=3,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Fri Nov 19 18:02:34 TRT 2021
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-19
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 2
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637420554825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=47,WEEK_OF_MONTH=3,DAY_OF_MONTH=20,DAY_OF_YEAR=324,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=3,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sat Nov 20 18:02:34 TRT 2021
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-20
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 3
2021-11-24 18:02:34.835  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637506954825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=47,WEEK_OF_MONTH=3,DAY_OF_MONTH=21,DAY_OF_YEAR=325,DAY_OF_WEEK=1,DAY_OF_WEEK_IN_MONTH=3,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sun Nov 21 18:02:34 TRT 2021
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-21
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 4
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637593354825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=4,DAY_OF_MONTH=22,DAY_OF_YEAR=326,DAY_OF_WEEK=2,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Mon Nov 22 18:02:34 TRT 2021
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-22
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 5
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637679754825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=4,DAY_OF_MONTH=23,DAY_OF_YEAR=327,DAY_OF_WEEK=3,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Tue Nov 23 18:02:34 TRT 2021
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-23
2021-11-24 18:02:34.836  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 6
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1637766154825,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=4,DAY_OF_MONTH=24,DAY_OF_YEAR=328,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=34,MILLISECOND=825,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Wed Nov 24 18:02:34 TRT 2021
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-11-24
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 7
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 7
2021-11-24 18:02:34.837  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : [ReportItemDTO [identifier=2021-11-18, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-19, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-20, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-21, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-22, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-23, grossSales=0.0, netSales=0.0, ordersCount=0], ReportItemDTO [identifier=2021-11-24, grossSales=0.0, netSales=0.0, ordersCount=0]]
2021-11-24 18:02:34.838  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | calculateSalesForReportData is called
2021-11-24 18:02:34.838  INFO 6028 --- [http-nio-8081-exec-3] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | printReportData is called
2021-11-24 18:02:38.354  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod is called
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod | Report period: last_28_days
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.controller.ReportRestController    : ReportRestController | getReportDataByDatePeriod | case last_28_days
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLast28Days is called
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLast28Days | reportType : DAY
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays is called
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays | days : 28
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | getReportDataLastXDays | reportType : DAY
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | calculateSalesForReportData | startTime : Thu Oct 28 18:02:38 TRT 2021
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.admin.service.AbstractReportService  : AbstractReportService | calculateSalesForReportData | endTime : Wed Nov 24 18:02:38 TRT 2021
2021-11-24 18:02:38.355  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.service.MasterOrderReportService   : MasterOrderReportService | getReportDataByDateRange is called
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | printRawData is called
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData is called
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635433358355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=9,WEEK_OF_YEAR=44,WEEK_OF_MONTH=5,DAY_OF_MONTH=28,DAY_OF_YEAR=301,DAY_OF_WEEK=5,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | endDate : java.util.GregorianCalendar[time=1637766158355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=10,WEEK_OF_YEAR=48,WEEK_OF_MONTH=4,DAY_OF_MONTH=24,DAY_OF_YEAR=328,DAY_OF_WEEK=4,DAY_OF_WEEK_IN_MONTH=4,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Thu Oct 28 18:02:38 TRT 2021
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | endDate : Wed Nov 24 18:02:38 TRT 2021
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-10-28
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 1
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635519758355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=9,WEEK_OF_YEAR=44,WEEK_OF_MONTH=5,DAY_OF_MONTH=29,DAY_OF_YEAR=302,DAY_OF_WEEK=6,DAY_OF_WEEK_IN_MONTH=5,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Fri Oct 29 18:02:38 TRT 2021
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-10-29
2021-11-24 18:02:38.358  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 2
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635606158355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=9,WEEK_OF_YEAR=44,WEEK_OF_MONTH=5,DAY_OF_MONTH=30,DAY_OF_YEAR=303,DAY_OF_WEEK=7,DAY_OF_WEEK_IN_MONTH=5,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sat Oct 30 18:02:38 TRT 2021
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-10-30
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 3
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | reportType : DAY
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | startDate : java.util.GregorianCalendar[time=1635692558355,areFieldsSet=true,areAllFieldsSet=true,lenient=true,zone=sun.util.calendar.ZoneInfo[id="Europe/Istanbul",offset=10800000,dstSavings=0,useDaylight=false,transitions=116,lastRule=null],firstDayOfWeek=2,minimalDaysInFirstWeek=1,ERA=1,YEAR=2021,MONTH=9,WEEK_OF_YEAR=44,WEEK_OF_MONTH=5,DAY_OF_MONTH=31,DAY_OF_YEAR=304,DAY_OF_WEEK=1,DAY_OF_WEEK_IN_MONTH=5,AM_PM=1,HOUR=6,HOUR_OF_DAY=18,MINUTE=2,SECOND=38,MILLISECOND=355,ZONE_OFFSET=10800000,DST_OFFSET=0]
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | currentDate : Sun Oct 31 18:02:38 TRT 2021
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | dateString : 2021-10-31
2021-11-24 18:02:38.359  INFO 6028 --- [http-nio-8081-exec-8] c.s.a.util.MasterOrderReportServiceUtil  : MasterOrderReportServiceUtil | createReportData | listReportItems : 4
